fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.4909090909090912,-0.5555555555555556,-0.2533333333333333,-0.9313725490196079,-0.7819905213270142,-0.46875,-0.47540983606557385,-0.7686809616634491,-0.45098039215686203,0.07692307692307687,0.580645161290323
-0.16363636363636402,-0.5555555555555556,0.06666666666666665,-0.8823529411764706,-0.6398104265402844,-0.5,-0.4098360655737706,-0.6244314489928513,-0.35294117647058787,-0.30769230769230793,0.548387096774194
-0.3454545454545457,-0.4722222222222222,0.22666666666666657,0.0931372549019609,-0.7345971563981042,-0.078125,0.2918032786885245,0.2982456140350962,-0.117647058823529,-0.20512820512820507,-0.5161290322580645
-0.5272727272727278,-0.38888888888888895,-0.68,-0.9019607843137255,-0.7440758293838863,-0.140625,-0.029508196721311553,-0.313840155945428,0.13725490196078471,-0.051282051282051544,-0.19354838709677402
-0.05454545454545512,-0.5555555555555556,-0.09333333333333327,-0.9411764705882353,-0.6587677725118484,-0.9375,-0.23278688524590174,-0.4528914879792012,-0.2941176470588225,-0.3846153846153846,0.032258064516129004
-0.38181818181818183,-0.5277777777777778,-0.44000000000000006,0.46568627450980427,-0.7156398104265402,-0.59375,-0.05573770491803298,0.44119558154645233,0.3333333333333339,0.07692307692307687,-0.4838709677419355
-0.6363636363636367,-0.8333333333333333,-0.28,-0.607843137254902,-0.8104265402843602,-0.6875,-0.41639344262295097,0.012345679012355504,0.058823529411765385,-0.4358974358974359,-0.6774193548387095
-0.38181818181818183,-0.16666666666666674,-0.52,-0.33333333333333326,-0.18483412322274884,-0.59375,0.180327868852459,0.38011695906430987,0.4313725490196081,0.25641025641025617,-0.612903225806452
-0.5272727272727278,-0.33333333333333337,-0.3866666666666667,-0.9117647058823529,-0.7725118483412322,-0.421875,-0.30491803278688534,-0.7933723196881033,-0.6862745098039209,-0.6666666666666669,0.2903225806451615
-0.05454545454545512,-0.4444444444444444,-0.2533333333333333,-0.22549019607843124,-0.8009478672985781,-0.640625,0.15409836065573757,-0.18518518518519045,-0.2941176470588225,-0.3846153846153846,0.3548387096774195
-0.05454545454545512,-0.7222222222222222,-0.14666666666666672,0.1372549019607845,-0.6303317535545023,-0.46875,-0.278688524590164,0.2462638076673045,-0.7647058823529411,-0.17948717948717952,-0.5483870967741935
0.23636363636363633,-0.7777777777777777,-0.20000000000000007,-0.33333333333333326,-0.6113744075829384,-0.125,-0.10163934426229515,0.1708901884340719,-0.3725490196078427,-0.6153846153846155,-0.5161290322580645
-0.20000000000000018,-0.38888888888888895,0.33333333333333326,0.12745098039215708,-0.6587677725118484,-0.4375,-0.2655737704918034,0.33723196881089734,-0.5294117647058814,-0.20512820512820507,-0.7096774193548385
-0.6000000000000005,-0.7222222222222222,-0.17333333333333334,-0.9117647058823529,-0.7251184834123223,-0.78125,-0.5475409836065575,-0.3125406107862432,0.058823529411765385,-0.0769230769230771,-0.3225806451612905
-0.20000000000000018,-0.2777777777777778,-0.30666666666666664,-0.8725490196078431,-0.7251184834123223,-0.125,-0.19344262295081982,-0.7153996101364726,-0.6078431372549016,-0.35897435897435925,0.3548387096774195
-0.3454545454545457,-0.861111111111111,0.11999999999999988,-0.9509803921568627,-0.6777251184834123,-0.046875,-0.14098360655737718,-0.5386614684860263,-0.35294117647058787,0.2820512820512817,0.032258064516129004
-0.3090909090909091,-0.38888888888888895,-0.12,-0.5490196078431372,-0.6113744075829384,-0.5625,-0.20000000000000007,-0.22936972059781624,-0.09803921568627416,-0.0769230769230771,0.0
-0.23636363636363678,-0.0277777777777779,-0.3600000000000001,0.10784313725490202,-0.7061611374407583,-0.1875,-0.05573770491803298,0.1838856400260056,-0.33333333333333215,-0.17948717948717952,-0.41935483870967705
-0.45454545454545503,-0.8333333333333333,-0.01333333333333342,-0.9411764705882353,-0.7819905213270142,-0.046875,-0.12786885245901647,-0.38401559454192125,0.019607843137254832,-0.4358974358974359,0.032258064516129004
0.05454545454545423,-0.16666666666666674,-0.28,-0.32352941176470584,-0.6966824644549763,-0.65625,-0.049180327868852514,0.07082521117607143,-0.27450980392156854,-0.4615384615384617,-0.35483870967741904
-0.20000000000000018,-0.5555555555555556,0.09333333333333327,-0.13725490196078416,-0.7061611374407583,-0.265625,-0.009836065573770592,0.0773229369720525,-0.3725490196078427,-2.220446049250313e-16,-0.38709677419354804
-0.16363636363636402,-0.5277777777777778,-0.09333333333333327,0.31372549019607865,-0.7819905213270142,-0.296875,-0.22622950819672139,0.05133203378815665,0.11764705882352988,-0.28205128205128216,0.3548387096774195
-0.3090909090909091,-0.08333333333333348,-0.9733333333333334,-0.4607843137254901,-0.6303317535545023,-0.71875,-0.639344262295082,-0.1539961013645268,-0.235294117647058,-0.4871794871794872,-0.35483870967741904
-0.16363636363636402,-0.33333333333333337,-0.44000000000000006,-0.8431372549019608,-0.6682464454976302,-0.796875,-0.6524590163934427,-0.2085769980506882,-0.27450980392156854,-0.5641025641025641,-0.5483870967741935
-0.3454545454545457,-0.4722222222222222,-0.33333333333333337,-0.4901960784313725,-0.7251184834123223,-0.21875,-0.08196721311475419,0.02534113060428922,-0.0588235294117645,-0.5897435897435898,-0.5483870967741935
0.3454545454545448,-0.4722222222222222,0.1466666666666665,-0.9019607843137255,-0.7535545023696681,-0.546875,-0.25901639344262306,-0.41650422352176975,-0.41176470588235237,-0.28205128205128216,0.38709677419354893
-0.12727272727272743,-0.5277777777777778,-0.3600000000000001,-0.8823529411764706,-0.5829383886255924,-0.9375,-0.30491803278688534,-0.23456790123458404,-0.15686274509803866,0.2307692307692304,0.09677419354838745
-0.16363636363636402,-0.41666666666666674,0.33333333333333326,0.24509803921568651,-0.5829383886255924,-0.28125,0.17377049180327853,0.33723196881089734,-0.4313725490196072,-0.41025641025641035,-0.5483870967741935
0.16363636363636358,-0.5555555555555556,-0.28,-0.8823529411764706,-0.6018957345971564,-0.21875,0.14754098360655732,-0.2605588044184515,-0.15686274509803866,-0.28205128205128216,-0.09677419354838657
1.0,-0.5833333333333333,0.013333333333333197,0.02941176470588247,-0.7630331753554502,-0.796875,-0.29180327868852474,0.6361273554256002,-0.7450980392156854,-0.15384615384615374,-0.4516129032258065
-0.3090909090909091,-0.7777777777777777,0.17333333333333334,-0.9411764705882353,-0.6018957345971564,-0.421875,-0.298360655737705,-0.5490578297595903,-0.39215686274509753,0.3589743589743588,0.06451612903225845
0.418181818181818,-0.5833333333333333,0.30666666666666664,-0.2941176470588235,-0.7535545023696681,-0.6875,-0.47540983606557385,-0.16959064327485862,-0.5294117647058814,-0.6923076923076923,0.2903225806451615
0.6363636363636362,-0.36111111111111116,0.30666666666666664,-0.38235294117647045,-0.7630331753554502,-0.625,-0.5016393442622952,-0.14359974009096277,-0.6274509803921555,-0.6923076923076923,0.12903225806451646
-0.3454545454545457,-0.6666666666666666,-0.3600000000000001,-0.892156862745098,-0.5924170616113744,-0.46875,-0.21311475409836078,-0.13840155945419497,0.9607843137254903,0.1282051282051282,-0.09677419354838657
-0.7090909090909094,0.4444444444444442,-0.09333333333333327,-0.9215686274509804,-0.7914691943127963,-0.984375,-0.7049180327868854,-0.8141650422352313,-0.07843137254901933,-0.5897435897435898,0.612903225806452
-0.3454545454545457,-0.6666666666666666,0.5466666666666664,-0.9215686274509804,0.8483412322274881,-0.796875,-0.46229508196721325,-0.2215724496426219,-0.2941176470588225,-0.4615384615384617,-0.35483870967741904
-0.12727272727272743,-0.75,-0.20000000000000007,-0.8627450980392157,-0.6398104265402844,-0.828125,-0.33114754098360666,-0.42690058479530535,-0.2941176470588225,-0.2564102564102564,0.16129032258064502
-0.3090909090909091,-0.5,-0.06666666666666676,-0.3039215686274509,-0.5545023696682465,-0.328125,0.15409836065573757,0.06042884990253583,-0.2941176470588225,-0.28205128205128216,-0.5161290322580645
-0.12727272727272743,-0.33333333333333337,-0.30666666666666664,-0.24509803921568607,-0.5829383886255924,-0.53125,0.08196721311475397,0.22027290448343706,-0.117647058823529,-0.2564102564102564,-0.612903225806452
-0.3090909090909091,-0.8333333333333333,-0.2533333333333333,-0.28431372549019596,-0.5450236966824644,-0.703125,-0.5606557377049182,-0.0721247563352847,-0.09803921568627416,-0.6410256410256412,-0.35483870967741904
0.12727272727272698,-0.4722222222222222,0.3866666666666667,-0.7450980392156863,-0.6777251184834123,-0.59375,-0.10163934426229515,-0.45679012345678416,-0.5686274509803919,-0.20512820512820507,0.09677419354838745
-0.12727272727272743,-0.5833333333333333,-0.09333333333333327,-0.6666666666666666,-0.6398104265402844,-0.65625,-0.25901639344262306,-0.05263157894736992,-0.21568627450980316,-0.23076923076923084,-0.4516129032258065
0.05454545454545423,-0.5833333333333333,-0.33333333333333337,-0.9215686274509804,-0.6208530805687204,-0.359375,-0.17377049180327875,-0.18258609486682076,0.21568627450980404,-0.17948717948717952,-0.2903225806451615
0.12727272727272698,-0.41666666666666674,-0.30666666666666664,-0.42156862745098034,-0.6872037914691942,-0.53125,-0.049180327868852514,-0.05263157894736992,-0.33333333333333215,-0.35897435897435925,-0.12903225806451601
-0.09090909090909127,-0.638888888888889,-0.2533333333333333,-0.21568627450980382,-0.6587677725118484,-0.453125,0.3508196721311474,0.0773229369720525,-0.117647058823529,-0.17948717948717952,-0.22580645161290303
-0.05454545454545512,-0.5277777777777778,-0.2533333333333333,-0.9411764705882353,-0.7061611374407583,-0.546875,-0.3704918032786886,-0.39831059129306823,-0.2549019607843128,-0.20512820512820507,0.0
0.19999999999999973,-0.11111111111111116,0.30666666666666664,-0.2941176470588235,-0.5165876777251185,-0.5,-0.03606557377049202,0.23326835607537078,-0.09803921568627416,-0.0769230769230771,0.06451612903225845
-0.09090909090909127,-0.2777777777777778,-0.30666666666666664,-0.04901960784313708,-0.6966824644549763,-0.234375,-0.009836065573770592,-0.12800519818063094,-0.45098039215686203,-0.6666666666666669,0.16129032258064502
-0.41818181818181843,-0.7777777777777777,-0.28,0.17647058823529416,-0.47867298578199047,-0.046875,-0.03606557377049202,0.5971410006497706,0.6862745098039227,-0.4615384615384617,-0.7096774193548385
0.12727272727272698,-0.16666666666666674,-0.4666666666666667,-0.7254901960784313,-0.6492890995260663,-0.890625,-0.337704918032787,-0.05263157894736992,-0.3137254901960782,-0.512820512820513,-0.5483870967741935
-0.16363636363636402,-0.6944444444444444,0.06666666666666665,-0.09313725490196068,-0.5639810426540284,-0.390625,-0.4229508196721312,0.0669265756985169,-0.6470588235294112,-0.1282051282051282,-0.19354838709677402
-0.38181818181818183,-0.5277777777777778,0.2799999999999998,-0.07843137254901955,-0.6682464454976302,0.1875,0.47540983606557363,0.22677063027941813,-0.117647058823529,-0.35897435897435925,-0.5161290322580645
0.05454545454545423,-0.33333333333333337,-0.41333333333333333,-0.892156862745098,-0.6018957345971564,-0.25,0.07540983606557372,0.09031838856401464,-0.0588235294117645,0.20512820512820484,-0.7096774193548385
0.19999999999999973,-0.638888888888889,0.040000000000000036,-0.8823529411764706,-0.7630331753554502,-0.0625,0.08196721311475397,-0.4944769330734289,-0.4313725490196072,0.3589743589743588,0.48387096774193594
0.2727272727272725,-0.7222222222222222,0.30666666666666664,-0.8823529411764706,-0.5071090047393365,-0.875,-0.14754098360655754,-0.07862248213126577,-0.15686274509803866,-0.3333333333333335,-0.35483870967741904
0.05454545454545423,-0.2500000000000001,-0.4666666666666667,0.30392156862745123,-0.5734597156398104,-0.046875,0.40327868852459003,0.5295646523716471,-0.39215686274509753,-0.28205128205128216,-0.7096774193548385
-0.41818181818181843,-0.22222222222222232,-0.28,-0.8529411764705882,-0.7535545023696681,-0.78125,-0.4426229508196723,-0.40350877192983603,0.17647058823529438,0.25641025641025617,0.12903225806451646
0.09090909090909083,-0.11111111111111116,1.0,0.8529411764705885,-0.6966824644549763,-0.515625,-0.12786885245901647,0.37621832358675533,-0.13725490196078294,-0.5897435897435898,0.2903225806451615
0.2727272727272725,-0.3055555555555556,-0.14666666666666672,-0.607843137254902,-0.6966824644549763,-0.546875,0.08196721311475397,-0.3853151397011061,-0.7647058823529411,0.33333333333333304,0.3548387096774195
-0.5272727272727278,-0.06944444444444464,-0.6533333333333333,-0.9215686274509804,-0.7061611374407583,-0.859375,-0.678688524590164,-0.3385315139701106,-0.039215686274508776,-0.23076923076923084,-0.19354838709677402
-0.38181818181818183,-0.5833333333333333,-0.040000000000000036,0.6274509803921571,-0.7156398104265402,-0.453125,-0.24590163934426246,0.6049382716049365,-0.15686274509803866,-0.4615384615384617,-0.7419354838709675
0.30909090909090864,-0.4444444444444444,0.040000000000000036,-0.8725490196078431,-0.8104265402843602,-0.75,-0.5803278688524591,-0.3255360623781769,-0.15686274509803866,-0.23076923076923084,0.22580645161290347
-0.5636363636363639,-0.5277777777777778,-0.14666666666666672,0.1372549019607845,-0.6966824644549763,-0.359375,-0.2655737704918034,0.056530214424952874,-0.15686274509803866,-0.20512820512820507,-0.22580645161290303
-0.12727272727272743,-0.5833333333333333,-0.3600000000000001,0.3333333333333335,-0.5829383886255924,-0.734375,-0.4819672131147542,0.44119558154645233,-0.27450980392156854,-0.28205128205128216,-0.4838709677419355
-0.38181818181818183,-0.3055555555555556,-0.2266666666666668,-0.9313725490196079,-0.6872037914691942,-0.625,-0.19344262295081982,0.10331384015594836,0.9019607843137258,0.07692307692307687,-0.5161290322580645
0.05454545454545423,-0.5,0.1466666666666665,-0.47058823529411753,-0.8767772511848341,-0.6875,-0.278688524590164,-0.2605588044184515,-0.35294117647058787,-0.15384615384615374,0.12903225806451646
-0.45454545454545503,-0.5,-0.6000000000000001,-0.9411764705882353,-0.5829383886255924,-0.484375,-0.2852459016393444,-0.17348927875244158,-0.45098039215686203,-0.3846153846153846,-0.7419354838709675
-0.16363636363636402,-0.36111111111111116,-0.33333333333333337,-0.02941176470588225,-0.6777251184834123,-0.5625,-0.016393442622950838,0.3112410656270299,0.09803921568627505,-0.15384615384615374,-0.17741935483870952
0.05454545454545423,-0.36111111111111116,-0.2533333333333333,-0.9019607843137255,-0.6113744075829384,-0.515625,-0.20000000000000007,-0.24756335282651776,8.881784197001252e-16,-0.1282051282051282,-0.19354838709677402
0.30909090909090864,-0.4444444444444444,0.06666666666666665,-0.38235294117647045,-0.6113744075829384,-0.5625,-0.46229508196721325,0.038336582196222935,-0.09803921568627416,-0.4358974358974359,-0.3225806451612905
0.8181818181818179,-0.638888888888889,0.2533333333333332,-0.9313725490196079,-0.7156398104265402,-0.703125,-0.29180327868852474,0.14230019493177792,-0.8039215686274508,0.07692307692307687,-0.5161290322580645
-0.20000000000000018,-0.22222222222222232,-0.2533333333333333,-0.24509803921568607,-0.7630331753554502,-0.578125,-0.5672131147540985,-0.4282001299545186,-0.6862745098039209,-0.5641025641025641,0.45161290322580694
-0.12727272727272743,-0.7777777777777777,-0.06666666666666676,-0.9313725490196079,-0.6777251184834123,-0.703125,0.09508196721311468,-0.2735542560103852,-0.117647058823529,0.02564102564102555,-0.09677419354838657
-0.9272727272727275,0.6388888888888888,-0.76,-0.9607843137254902,-0.8957345971563981,-0.953125,-1.0,-0.985705003248853,-0.019607843137254832,-0.6923076923076923,0.806451612903226
-0.23636363636363678,-0.04166666666666674,-0.33333333333333337,-0.8284313725490196,-0.7630331753554502,-0.671875,-0.5278688524590165,-0.5178687459389266,-0.5098039215686274,-0.512820512820513,0.09677419354838745
-0.8181818181818183,-0.38888888888888895,-0.12,-0.696078431372549,-0.8009478672985781,-0.1875,0.0360655737704918,-0.7933723196881033,0.09803921568627505,-0.7948717948717949,0.612903225806452
-0.20000000000000018,-0.5555555555555556,-0.17333333333333334,-0.8333333333333334,-0.6682464454976302,-0.453125,-0.357377049180328,-0.6075373619233346,-0.039215686274508776,-0.3846153846153846,0.580645161290323
-0.41818181818181843,-0.2777777777777778,0.22666666666666657,-0.5980392156862744,-0.8104265402843602,-0.703125,-0.4819672131147542,-0.4944769330734289,-0.039215686274508776,0.02564102564102555,0.38709677419354893
-0.12727272727272743,-0.5277777777777778,-0.09333333333333327,-0.9313725490196079,-0.7535545023696681,-0.609375,-0.5606557377049182,-0.565951916829107,-0.2549019607843128,-0.4358974358974359,0.3548387096774195
-0.6000000000000005,-0.6666666666666666,-0.41333333333333333,-0.9313725490196079,-0.6208530805687204,-0.640625,-0.08196721311475419,-0.23976608187135184,0.8431372549019613,-0.4615384615384617,-0.35483870967741904
0.09090909090909083,-0.5833333333333333,-0.14666666666666672,-0.1568627450980392,-0.7251184834123223,-0.1875,0.15409836065573757,0.23326835607537078,-0.5294117647058814,-0.1282051282051282,-0.4516129032258065
